id;AfterPenaltyAway;AfterPenaltyHome;Away;Day;DivisionAway;DivisionHome;DivisionPlaceAway;DivisionPlaceDifference;DivisionPlaceHome;FavouriteStatusAway;FavouriteStatusHome;FocusedEvent;GameID;GameNumber;GoalsAway;GoalsHome;Home;Played;PrestigeCupAway;PrestigeCupHome;PrestigePointsBasic;PrestigePointsDivisionBasic;PrestigePointsFocusedEvent;PrestigePointsRivalryAway;PrestigePointsRivalryHome;PrestigePointsTotalAway;PrestigePointsTotalHome;TournamnetRound;RoutinePoints;SignAway;SignHome;TeamMotivationAway;TeamMotivationFavouriteStatusAway;TeamMotivationFavouriteStatusHome;TeamMotivationHome;TeamMotivationPreviousRoundAway;TeamMotivationPreviousRoundHome;TeamMotivationSituationAway;TeamMotivationSituationHome;TeamRankAway;TeamRankDifference;TeamRankDivisionAway;TeamRankDivisionDifference;TeamRankDivisionHome;TeamRankHome;TeamRivalryAway;TeamRivalryHome;TeamRivalryTotal;TeamTacticsAway;TeamTacticsGameValueAway;TeamTacticsGameValueHome;TeamTacticsHome;TeamTacticsValueAway;TeamTacticsValueHome;Tournament;TypeOfGame;Week;Winner;QualificationAway;QualificationHome;SchedulingIdentifyerAway;SchedulingIdentifyerHome
433;0;0;DO;57;;;2;3;5;Normal;Normal;;433;2;7;3;MS;1;;;0.0;0.01;;0.0;0.0;0.01;0.01;9;0;W;L;1.254375;0.97;1.04;1.316875;0.9475;0.9875;0.29;0.29;28;-2;7;-1;6;26;0.0;0.0;0.0;Drop back;0.178571428571429;0.533333333333333;Balanced;0.178571428571429;0.533333333333333;3;Group;9;DO;;;ScheduleDraw;ScheduleDraw
434;0;0;TH;57;;;1;7;8;Favorite;Underdog;;434;3;1;9;KS;1;;;0.0;0.01;;0.0;0.0;0.01;0.01;9;0;L;W;1.1775;1.0;0.97;1.28;0.95;1.05;0.19;0.29;11;9;1;2;3;20;0.0;0.0;0.0;Drop back;0.2;0.346153846153846;Balanced;0.2;0.346153846153846;3;Group;9;KS;;;ScheduleDraw;ScheduleDraw
435;0;0;TA;57;;;3;3;6;Normal;Normal;;435;4;5;5;SST;1;;;0.0;0.01;;0.0869565217391304;0.0869565217391304;0.0969565217391304;0.0969565217391304;9;0;D;D;1.25375;0.95;0.97;1.280625;1.005;1.0525;0.29;0.29;21;-3;4;-2;2;18;1.0;1.0;2.0;Drop back;0.269230769230769;0.666666666666667;Balanced;0.269230769230769;0.666666666666667;3;Group;9;Draw;;;ScheduleDraw;ScheduleDraw
436;0;0;EAG;57;;;9;-2;7;Underdog;Favorite;Relegation battle;436;5;0;6;BK;1;;;0.0;0.01;0.03;0.0869565217391304;0.0869565217391304;0.12695652173913;0.12695652173913;9;0;L;W;1.31;1.01;0.99;1.289375;1.05;1.0275;0.29;0.29;43;-21;10;-5;5;22;1.0;1.0;2.0;Balanced;0.529411764705882;0.656;Balanced;0.529411764705882;0.656;3;Group;9;BK;;;ScheduleDraw;ScheduleDraw
437;0;0;HÖ;57;;;7;-4;3;Big underdog;Big favorite;;437;1;6;0;ÖD;1;;;0.0;0.03;;0.173913043478261;0.173913043478261;0.203913043478261;0.203913043478261;9;0;W;L;1.285;0.96;0.91;1.215;1.1;0.97;0.29;0.29;32;-29;10;-9;1;3;2.0;2.0;4.0;Balanced;0.436781609195402;0.551282051282051;Balanced;0.436781609195402;0.551282051282051;2;Group;9;HÖ;;;ScheduleDraw;ScheduleDraw
438;0;0;LEO;57;;;5;3;8;Favorite;Underdog;;438;2;8;0;PA;1;;;0.0;0.03;;0.0;0.0;0.03;0.03;9;0;W;L;1.30625;1.03;1.08;1.351875;0.975;1.0075;0.29;0.29;12;5;5;3;8;17;0.0;0.0;0.0;Balanced;0.678571428571429;0.583333333333333;Balanced;0.678571428571429;0.583333333333333;2;Group;9;LEO;;;ScheduleDraw;ScheduleDraw
439;0;0;SSL;57;;;2;-1;1;Underdog;Favorite;Top Meeting;439;3;1;7;TG;1;;;0.0;0.03;0.01;0.0;0.0;0.04;0.04;9;0;L;W;1.28875;1.06;1.03;1.2075;0.815;0.98;0.29;0.19;16;-11;7;-5;2;5;0.0;0.0;0.0;Push up;0.764705882352941;0.321428571428571;Balanced;0.764705882352941;0.321428571428571;2;Group;9;TG;;;ScheduleDraw;ScheduleDraw
440;0;0;VIK;57;;;6;3;9;Normal;Normal;;440;4;3;9;SFÅ;1;;;0.0;0.03;;0.173913043478261;0.173913043478261;0.203913043478261;0.203913043478261;9;0;L;W;1.316875;1.04;0.95;1.305;0.9875;1.21;0.29;0.29;10;-2;4;-1;3;8;2.0;2.0;4.0;Drop back;0.25;0.196428571428571;Drop back;0.25;0.196428571428571;2;Group;9;SFÅ;;;ScheduleDraw;ScheduleDraw
441;0;0;LION;57;;;4;6;10;Normal;Normal;;441;5;2;7;TWL;1;;;0.0;0.03;;0.217391304347826;0.217391304347826;0.247391304347826;0.247391304347826;9;0;L;W;1.27;0.99;0.96;1.2775;0.95;1.07;0.29;0.29;24;-10;9;-3;6;14;2.5;2.5;5.0;Balanced;0.5;0.235294117647059;Drop back;0.5;0.235294117647059;2;Group;9;TWL;;;ScheduleDraw;ScheduleDraw
442;0;0;SF;57;;;3;-1;2;Underdog;Favorite;Top Meeting;442;1;6;1;KÄ;1;;;0.0;0.05;0.01;0.608695652173913;0.521739130434783;0.668695652173913;0.581739130434783;9;0;W;L;1.326875;1.05;0.98;1.2775;0.9975;1.01;0.29;0.29;7;-6;5;-4;1;1;7.0;6.0;13.0;Balanced;0.5;0.410958904109589;Balanced;0.5;0.410958904109589;1;Group;9;SF;;;ScheduleDraw;ScheduleDraw
443;0;0;SL;57;;;6;2;8;Normal;Normal;;443;2;0;10;DBL;1;;;0.0;0.05;;0.0434782608695652;0.0434782608695652;0.0934782608695652;0.0934782608695652;9;0;L;W;1.24625;0.95;1.02;1.329375;0.975;1.0975;0.29;0.29;6;-4;4;-2;2;2;0.5;0.5;1.0;Balanced;0.531645569620253;0.1;Drop back;0.531645569620253;0.1;1;Group;9;DBL;;;ScheduleDraw;ScheduleDraw
444;0;0;SFA;57;;;4;1;5;Favorite;Underdog;Even Oppenents;444;3;1;7;ZB;1;;;0.0;0.05;0.05;0.0;0.0;0.1;0.1;9;0;L;W;1.248125;0.95;1.1;1.359375;0.9825;0.9775;0.29;0.29;4;9;3;4;7;13;0.0;0.0;0.0;Balanced;0.591836734693878;0.595238095238095;Balanced;0.591836734693878;0.595238095238095;1;Group;9;ZB;;;ScheduleDraw;ScheduleDraw
445;0;0;SSM;57;;;7;3;10;Favorite;Underdog;Relegation battle;445;4;9;1;PBV;1;;;0.0;0.05;0.03;0.130434782608696;0.130434782608696;0.210434782608696;0.210434782608696;9;0;W;L;1.2475;0.95;1.02;1.31125;0.98;1.025;0.29;0.29;15;4;8;1;9;19;1.5;1.5;3.0;Balanced;0.369565217391304;0.413793103448276;Balanced;0.369565217391304;0.413793103448276;1;Group;9;SSM;;;ScheduleDraw;ScheduleDraw
446;0;0;PF;57;;;1;8;9;Big favorite;Big underdog;;446;5;8;0;FF;1;;;0.0;0.05;;0.0434782608695652;0.0434782608695652;0.0934782608695652;0.0934782608695652;9;0;W;L;1.16;0.98;1.02;1.301875;0.94;0.9875;0.19;0.29;9;14;6;4;10;23;0.5;0.5;1.0;Balanced;0.571428571428571;0.225806451612903;Drop back;0.571428571428571;0.225806451612903;1;Group;9;PF;;;ScheduleDraw;ScheduleDraw
447;0;0;GC;57;;;6;2;8;Favorite;Underdog;;447;1;9;0;MÖS;1;;;0.0;-0.05;;0.0;0.0;-0.05;-0.05;9;0;W;L;1.159375;0.95;1.01;1.183125;1.0275;0.9425;0.19;0.19;55;5;7;3;10;60;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;6;Group;9;GC;;;ScheduleDraw;ScheduleDraw
448;0;0;GE;57;;;5;4;9;Favorite;Underdog;;448;2;0;9;BM;1;;;0.0;-0.05;;0.0;0.0;-0.05;-0.05;9;0;L;W;1.163125;0.96;1.05;1.2275;1.0125;1.0;0.19;0.19;50;8;5;3;8;58;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;6;Group;9;BM;;;ScheduleDraw;ScheduleDraw
449;0;0;ÖR;57;;;10;-8;2;Underdog;Favorite;;449;3;3;2;CN;1;;;0.0;-0.05;;0.0;0.0;-0.05;-0.05;9;0;W;L;1.24125;1.05;0.98;1.16875;1.055;0.975;0.19;0.19;59;-7;9;-3;6;52;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;6;Group;9;ÖR;;;ScheduleDraw;ScheduleDraw
450;0;0;KU;57;;;7;-4;3;Underdog;Favorite;;450;4;8;0;BI;1;;;0.0;-0.05;;0.0;0.0;-0.05;-0.05;9;0;W;L;1.17875;0.98;1.02;1.215;1.015;1.04;0.19;0.19;46;-12;3;-2;1;34;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;6;Group;9;KU;;;ScheduleDraw;ScheduleDraw
451;0;0;ARK;57;;;1;3;4;Favorite;Underdog;;451;5;4;2;SOS;1;;;0.0;-0.05;;0.0;0.0;-0.05;-0.05;9;0;W;L;1.050625;0.96;1.03;1.219375;0.9625;1.0275;0.09;0.19;36;11;2;2;4;47;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;6;Group;9;ARK;;;ScheduleDraw;ScheduleDraw
452;0;0;KN;57;;;10;-2;8;Underdog;Favorite;Relegation battle;452;1;7;0;TD;1;;;0.0;-0.03;0.03;0.0869565217391304;0.0869565217391304;0.0869565217391304;0.0869565217391304;9;0;W;L;1.33375;1.03;0.91;1.26875;1.085;1.185;0.29;0.29;53;-26;8;-7;1;27;1.0;1.0;2.0;Balanced;0.491071428571428;0.0166666666666667;Drop back;0.491071428571428;0.0166666666666667;5;Group;9;KN;;;ScheduleDraw;ScheduleDraw
453;0;0;HS;57;;;5;4;9;Favorite;Underdog;;453;2;10;0;SFI;1;;;0.0;-0.03;;0.0;0.0;-0.03;-0.03;9;0;W;L;1.29875;1.01;1.01;1.3375;1.005;1.16;0.29;0.29;37;7;2;2;4;44;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;5;Group;9;HS;;;ScheduleDraw;ScheduleDraw
454;0;0;NS;57;;;3;-2;1;Normal;Normal;Top Meeting;454;3;1;7;SVF;1;;;0.0;-0.03;0.01;0.0;0.0;-0.02;-0.02;9;0;L;W;1.259375;1.02;1.05;1.19875;0.8175;0.885;0.29;0.19;51;5;7;3;10;56;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;5;Group;9;SVF;;;ScheduleDraw;ScheduleDraw
455;0;0;HH;57;;;6;-4;2;Normal;Normal;;455;4;0;9;ELD;1;;;0.0;-0.03;;0.0;0.0;-0.03;-0.03;9;0;L;W;1.285;1.0;1.03;1.290625;0.98;0.9125;0.29;0.29;41;13;3;6;9;54;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;5;Group;9;ELD;;;ScheduleDraw;ScheduleDraw
456;0;0;AF;57;;;7;-3;4;Underdog;Favorite;;456;5;0;8;COB;1;;;0.0;-0.03;;0.0;0.0;-0.03;-0.03;9;0;L;W;1.3075;1.02;0.91;1.21625;1.01;0.975;0.29;0.29;49;-4;6;-1;5;45;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;5;Group;9;COB;;;ScheduleDraw;ScheduleDraw
457;0;0;TL;57;;;2;-1;1;Normal;Normal;Top Meeting;457;1;7;0;TW;1;;;0.0;-0.01;0.01;0.0869565217391304;0.0869565217391304;0.0869565217391304;0.0869565217391304;9;0;W;L;1.345;1.05;1.04;1.201875;1.07;0.9275;0.29;0.19;31;4;4;1;5;35;1.0;1.0;2.0;Balanced;0.484536082474227;0.397727272727273;Balanced;0.484536082474227;0.397727272727273;4;Group;9;TL;;;ScheduleDraw;ScheduleDraw
458;0;0;CHA;57;;;5;2;7;Normal;Normal;;458;2;2;7;SS;1;;;0.0;-0.01;;0.0869565217391304;0.0869565217391304;0.0769565217391304;0.0769565217391304;9;0;L;W;1.266875;1.02;0.99;1.321875;0.8475;1.1575;0.29;0.29;39;-9;6;-3;3;30;1.0;1.0;2.0;Balanced;0.409090909090909;0.0677966101694915;Drop back;0.409090909090909;0.0677966101694915;4;Group;9;SS;;;ScheduleDraw;ScheduleDraw
459;0;0;LOD;57;;;6;-3;3;Normal;Normal;;459;3;5;0;VP;1;;;0.0;-0.01;;0.0869565217391304;0.0869565217391304;0.0769565217391304;0.0769565217391304;9;0;W;L;1.324375;0.99;1.01;1.2925;1.1675;0.98;0.29;0.29;25;4;1;1;2;29;1.0;1.0;2.0;Balanced;0.484375;0.127659574468085;Drop back;0.484375;0.127659574468085;4;Group;9;LOD;;;ScheduleDraw;ScheduleDraw
460;0;0;S;57;;;10;-6;4;Underdog;Favorite;;460;4;0;9;SOL;1;;;0.0;-0.01;;0.0869565217391304;0.0869565217391304;0.0769565217391304;0.0769565217391304;9;0;L;W;1.3775;1.09;0.93;1.223125;1.08;0.9425;0.29;0.29;42;-2;8;-1;7;40;1.0;1.0;2.0;Balanced;0.386363636363636;0.222222222222222;Drop back;0.386363636363636;0.222222222222222;4;Group;9;SOL;;;ScheduleDraw;ScheduleDraw
461;0;0;SV;57;;;9;-1;8;Normal;Normal;Relegation battle;461;5;10;1;CJ;1;;;0.0;-0.01;0.03;0.0;0.0;0.02;0.02;9;0;W;L;1.295625;1.0;1.03;1.301875;1.0225;0.9575;0.29;0.29;57;-9;10;-1;9;48;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;4;Group;9;SV;;;ScheduleDraw;ScheduleDraw
462;0;0;ISF;57;;;4;6;10;Favorite;Underdog;;462;1;3;0;TBT;1;;;0.0;0.01;;0.173913043478261;0.173913043478261;0.183913043478261;0.183913043478261;9;0;W;L;1.21375;0.91;1.02;1.319375;0.965;1.0575;0.29;0.29;33;5;8;1;9;38;2.0;2.0;4.0;Balanced;0.51685393258427;0.439024390243902;Balanced;0.51685393258427;0.439024390243902;3;Group;9;ISF;;;ScheduleDraw;ScheduleDraw
463;0;0;DO;57;;;2;3;5;Normal;Normal;;463;2;5;2;MS;1;;;0.0;0.01;;0.0;0.0;0.01;0.01;9;0;W;L;1.306875;1.04;0.96;1.256875;0.9475;0.9875;0.29;0.29;28;-2;7;-1;6;26;0.0;0.0;0.0;Drop back;0.178571428571429;0.533333333333333;Balanced;0.178571428571429;0.533333333333333;3;Group;9;DO;;;ScheduleDraw;ScheduleDraw
464;0;0;TH;57;;;1;7;8;Favorite;Underdog;;464;3;0;6;KS;1;;;0.0;0.01;;0.0;0.0;0.01;0.01;9;0;L;W;1.1025;0.9;0.98;1.2875;0.95;1.05;0.19;0.29;11;9;1;2;3;20;0.0;0.0;0.0;Drop back;0.2;0.346153846153846;Balanced;0.2;0.346153846153846;3;Group;9;KS;;;ScheduleDraw;ScheduleDraw
465;0;0;TA;57;;;3;3;6;Normal;Normal;;465;4;2;4;SST;1;;;0.0;0.01;;0.0869565217391304;0.0869565217391304;0.0969565217391304;0.0969565217391304;9;0;L;W;1.28375;0.99;1.05;1.340625;1.005;1.0525;0.29;0.29;21;-3;4;-2;2;18;1.0;1.0;2.0;Drop back;0.269230769230769;0.666666666666667;Balanced;0.269230769230769;0.666666666666667;3;Group;9;SST;;;ScheduleDraw;ScheduleDraw
466;0;0;EAG;57;;;9;-2;7;Underdog;Favorite;Relegation battle;466;5;0;8;BK;1;;;0.0;0.01;0.03;0.0869565217391304;0.0869565217391304;0.12695652173913;0.12695652173913;9;0;L;W;1.3025;1.0;0.99;1.289375;1.05;1.0275;0.29;0.29;43;-21;10;-5;5;22;1.0;1.0;2.0;Balanced;0.529411764705882;0.656;Balanced;0.529411764705882;0.656;3;Group;9;BK;;;ScheduleDraw;ScheduleDraw
467;0;0;HÖ;57;;;7;-4;3;Big underdog;Big favorite;;467;1;9;0;ÖD;1;;;0.0;0.03;;0.173913043478261;0.173913043478261;0.203913043478261;0.203913043478261;9;0;W;L;1.3225;1.01;0.95;1.245;1.1;0.97;0.29;0.29;32;-29;10;-9;1;3;2.0;2.0;4.0;Balanced;0.436781609195402;0.551282051282051;Balanced;0.436781609195402;0.551282051282051;2;Group;9;HÖ;;;ScheduleDraw;ScheduleDraw
468;0;0;LEO;57;;;5;3;8;Favorite;Underdog;;468;2;6;0;PA;1;;;0.0;0.03;;0.0;0.0;0.03;0.03;9;0;W;L;1.27625;0.99;0.98;1.276875;0.975;1.0075;0.29;0.29;12;5;5;3;8;17;0.0;0.0;0.0;Balanced;0.678571428571429;0.583333333333333;Balanced;0.678571428571429;0.583333333333333;2;Group;9;LEO;;;ScheduleDraw;ScheduleDraw
469;0;0;SSL;57;;;2;-1;1;Underdog;Favorite;Top Meeting;469;3;0;4;TG;1;;;0.0;0.03;0.01;0.0;0.0;0.04;0.04;9;0;L;W;1.31125;1.09;1.03;1.2075;0.815;0.98;0.29;0.19;16;-11;7;-5;2;5;0.0;0.0;0.0;Push up;0.764705882352941;0.321428571428571;Balanced;0.764705882352941;0.321428571428571;2;Group;9;TG;;;ScheduleDraw;ScheduleDraw
470;0;0;VIK;57;;;6;3;9;Normal;Normal;;470;4;2;3;SFÅ;1;;;0.0;0.03;;0.173913043478261;0.173913043478261;0.203913043478261;0.203913043478261;9;0;L;W;1.309375;1.03;1.04;1.3725;0.9875;1.21;0.29;0.29;10;-2;4;-1;3;8;2.0;2.0;4.0;Drop back;0.25;0.196428571428571;Drop back;0.25;0.196428571428571;2;Group;9;SFÅ;;;ScheduleDraw;ScheduleDraw
471;0;0;LION;57;;;4;6;10;Normal;Normal;;471;5;0;4;TWL;1;;;0.0;0.03;;0.217391304347826;0.217391304347826;0.247391304347826;0.247391304347826;9;0;L;W;1.2775;1.0;1.01;1.315;0.95;1.07;0.29;0.29;24;-10;9;-3;6;14;2.5;2.5;5.0;Balanced;0.5;0.235294117647059;Drop back;0.5;0.235294117647059;2;Group;9;TWL;;;ScheduleDraw;ScheduleDraw
472;0;0;SF;57;;;3;-1;2;Underdog;Favorite;Top Meeting;472;1;1;0;KÄ;1;;;0.0;0.05;0.01;0.608695652173913;0.521739130434783;0.668695652173913;0.581739130434783;9;0;W;L;1.281875;0.99;1.0;1.2925;0.9975;1.01;0.29;0.29;7;-6;5;-4;1;1;7.0;6.0;13.0;Balanced;0.5;0.410958904109589;Balanced;0.5;0.410958904109589;1;Group;9;SF;;;ScheduleDraw;ScheduleDraw
473;0;0;SL;57;;;6;2;8;Normal;Normal;;473;2;0;6;DBL;1;;;0.0;0.05;;0.0434782608695652;0.0434782608695652;0.0934782608695652;0.0934782608695652;9;0;L;W;1.26875;0.98;1.05;1.351875;0.975;1.0975;0.29;0.29;6;-4;4;-2;2;2;0.5;0.5;1.0;Balanced;0.531645569620253;0.1;Drop back;0.531645569620253;0.1;1;Group;9;DBL;;;ScheduleDraw;ScheduleDraw
474;0;0;SFA;57;;;4;1;5;Favorite;Underdog;Even Oppenents;474;3;1;5;ZB;1;;;0.0;0.05;0.05;0.0;0.0;0.1;0.1;9;0;L;W;1.255625;0.96;1.0;1.284375;0.9825;0.9775;0.29;0.29;4;9;3;4;7;13;0.0;0.0;0.0;Balanced;0.591836734693878;0.595238095238095;Balanced;0.591836734693878;0.595238095238095;1;Group;9;ZB;;;ScheduleDraw;ScheduleDraw
475;0;0;SSM;57;;;7;3;10;Favorite;Underdog;Relegation battle;475;4;10;0;PBV;1;;;0.0;0.05;0.03;0.130434782608696;0.130434782608696;0.210434782608696;0.210434782608696;9;0;W;L;1.21;0.9;1.03;1.31875;0.98;1.025;0.29;0.29;15;4;8;1;9;19;1.5;1.5;3.0;Balanced;0.369565217391304;0.413793103448276;Balanced;0.369565217391304;0.413793103448276;1;Group;9;SSM;;;ScheduleDraw;ScheduleDraw
476;0;0;PF;57;;;1;8;9;Big favorite;Big underdog;;476;5;8;0;FF;1;;;0.0;0.05;;0.0434782608695652;0.0434782608695652;0.0934782608695652;0.0934782608695652;9;0;W;L;1.205;1.04;1.09;1.354375;0.94;0.9875;0.19;0.29;9;14;6;4;10;23;0.5;0.5;1.0;Balanced;0.571428571428571;0.225806451612903;Drop back;0.571428571428571;0.225806451612903;1;Group;9;PF;;;ScheduleDraw;ScheduleDraw
477;0;0;BI;64;6;6;8;0;1;Normal;Normal;;477;1;0;9;ARK;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Quarter Final;0;L;W;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;30;0;5;0;5;30;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;6;Playoff;10;ARK;8;1;TablePlace;TablePlace
478;0;0;GE;64;6;6;7;0;2;Normal;Normal;;478;2;0;10;GC;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Quarter Final;0;L;W;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;30;0;5;0;5;30;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;6;Playoff;10;GC;7;2;TablePlace;TablePlace
479;2;1;SOS;64;6;6;6;0;3;Normal;Normal;;479;3;4;4;BM;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Quarter Final;0;W;L;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;30;0;5;0;5;30;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;6;Playoff;10;SOS;6;3;TablePlace;TablePlace
480;0;0;ÖR;64;6;6;5;0;4;Normal;Normal;;480;4;0;7;KU;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Quarter Final;0;L;W;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;30;0;5;0;5;30;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;6;Playoff;10;KU;5;4;TablePlace;TablePlace
481;0;0;HH;64;5;5;8;0;1;Normal;Normal;;481;1;0;10;HS;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Quarter Final;0;L;W;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;30;0;5;0;5;30;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;5;Playoff;10;HS;8;1;TablePlace;TablePlace
482;0;0;AF;64;5;5;7;0;2;Normal;Normal;;482;2;1;6;ELD;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Quarter Final;0;L;W;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;30;0;5;0;5;30;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;5;Playoff;10;ELD;7;2;TablePlace;TablePlace
483;0;0;SFI;64;5;5;6;0;3;Normal;Normal;;483;3;1;9;SVF;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Quarter Final;0;L;W;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;30;0;5;0;5;30;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;5;Playoff;10;SVF;6;3;TablePlace;TablePlace
484;0;0;KN;64;5;5;5;0;4;Normal;Normal;;484;4;2;5;COB;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Quarter Final;0;L;W;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;30;0;5;0;5;30;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;5;Playoff;10;COB;5;4;TablePlace;TablePlace
485;0;0;VP;64;4;4;8;0;1;Normal;Normal;;485;1;0;9;TL;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Quarter Final;0;L;W;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;30;0;5;0;5;30;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;4;Playoff;10;TL;8;1;TablePlace;TablePlace
486;0;0;TW;64;4;4;7;0;2;Normal;Normal;;486;2;0;5;SS;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Quarter Final;0;L;W;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;30;0;5;0;5;30;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;4;Playoff;10;SS;7;2;TablePlace;TablePlace
487;0;0;CHA;64;4;4;6;0;3;Normal;Normal;;487;3;1;7;SOL;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Quarter Final;0;L;W;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;30;0;5;0;5;30;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;4;Playoff;10;SOL;6;3;TablePlace;TablePlace
488;0;0;LOD;64;4;4;5;0;4;Normal;Normal;;488;4;1;7;SV;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Quarter Final;0;L;W;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;30;0;5;0;5;30;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;4;Playoff;10;SV;5;4;TablePlace;TablePlace
489;0;0;EAG;64;3;3;8;0;1;Normal;Normal;;489;1;0;9;KS;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Quarter Final;0;L;W;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;30;0;5;0;5;30;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;3;Playoff;10;KS;8;1;TablePlace;TablePlace
490;0;0;TBT;64;3;3;7;0;2;Normal;Normal;;490;2;3;6;BK;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Quarter Final;0;L;W;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;30;0;5;0;5;30;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;3;Playoff;10;BK;7;2;TablePlace;TablePlace
491;0;0;TA;64;3;3;6;0;3;Normal;Normal;;491;3;5;1;DO;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Quarter Final;0;W;L;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;30;0;5;0;5;30;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;3;Playoff;10;TA;6;3;TablePlace;TablePlace
492;0;0;ISF;64;3;3;5;0;4;Normal;Normal;;492;4;1;6;SST;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Quarter Final;0;L;W;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;30;0;5;0;5;30;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;3;Playoff;10;SST;5;4;TablePlace;TablePlace
493;0;0;PA;64;2;2;8;0;1;Normal;Normal;;493;1;0;7;SFÅ;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Quarter Final;0;L;W;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;30;0;5;0;5;30;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;2;Playoff;10;SFÅ;8;1;TablePlace;TablePlace
494;0;0;ÖD;64;2;2;7;0;2;Normal;Normal;;494;2;1;4;TG;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Quarter Final;0;L;W;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;30;0;5;0;5;30;0.0;0.0;0.0;Balanced;0.5;0.5;Balanced;0.5;0.5;2;Playoff;10;TG;7;2;TablePlace;TablePlace
